timestamp,x,y,alert_type
1773387940.5186083,W1,75.39999999999999,49.60254632420816,NORMAL
1773387940.5261784,W2,50.994413942491896,15.399999999999999,NORMAL
1773387940.5330746,W3,47.122342396587065,45.330411490685115,NORMAL
1773387941.5427382,W1,77.19999999999999,51.3285028287103,NORMAL
1773387941.5514996,W2,50.884263995358026,13.599999999999998,NORMAL
1773387941.5590658,W3,47.32859901653279,45.56829336637242,NORMAL
1773387942.569327,W1,78.99999999999999,48.75752623148806,NORMAL
1773387942.57719,W2,48.575389165579544,11.799999999999997,NORMAL
1773387942.5847633,W3,47.583879076789785,45.2876891322148,NORMAL
1773387943.5953581,W1,80.79999999999998,50.33256722199959,NORMAL
1773387943.60358,W2,48.927534856900266,13.599999999999998,NORMAL
1773387943.6113274,W3,47.66667352346611,45.31762344128085,NORMAL
1773387944.6205008,W1,82.59999999999998,49.96087614741305,NORMAL
1773387944.6288714,W2,48.53681759876183,15.399999999999999,NORMAL
1773387944.6374283,W3,47.40915445130594,45.61948406889648,NORMAL
1773387945.648039,W1,84.39999999999998,48.63945252384466,NORMAL
1773387945.6559532,W2,49.403277118738536,17.2,NORMAL
1773387945.6640704,W3,47.154575506797165,45.39193863507853,NORMAL
1773387946.6742837,W1,86.19999999999997,51.01945307079103,NORMAL
1773387946.681857,W2,51.260603517463736,19.0,NORMAL
1773387946.6890755,W3,46.830884228548086,45.252066370084506,NORMAL
1773387947.6998003,W1,87.99999999999997,50.077461955746685,NORMAL
1773387947.7081914,W2,50.56312545991798,20.8,NORMAL
1773387947.7155874,W3,47.00799929422096,45.40090386581008,NORMAL
1773387948.72527,W1,89.79999999999997,50.36251834525257,NORMAL
1773387948.733253,W2,49.595470060235115,22.6,NORMAL
1773387948.7407255,W3,46.8528320354735,45.427993832897904,NORMAL
1773387949.750525,W1,87.99999999999997,49.03555714180525,NORMAL
1773387949.758727,W2,49.63548772711381,24.400000000000002,NORMAL
1773387949.7656794,W3,47.15873837169675,45.75502829536217,NORMAL
1773387950.7758343,W1,86.19999999999997,48.66192581700003,NORMAL
1773387950.7848973,W2,49.56733937034208,26.200000000000003,NORMAL
1773387950.7927508,W3,46.726049832642204,45.72537153817025,NORMAL
1773387951.8027856,W1,84.39999999999998,50.112791834061035,NORMAL
1773387951.8108861,W2,49.58908546759949,28.000000000000004,NORMAL
1773387951.8193974,W3,47.14856654321644,45.24744177701656,NORMAL
1773387952.8309114,W1,82.59999999999998,48.89380472173046,NORMAL
1773387952.8384376,W2,50.28896693653728,29.800000000000004,NORMAL
1773387952.8457491,W3,47.19472337292099,45.50847407900704,NORMAL
1773387953.8557894,W1,80.79999999999998,49.35308340571096,NORMAL
1773387953.8638718,W2,51.293723678832464,31.600000000000005,NORMAL
1773387953.8716347,W3,47.424332911654,45.250536656728976,NORMAL
1773387954.8818185,W1,78.99999999999999,51.24431463544891,NORMAL
1773387954.8906634,W2,49.564154563897645,33.400000000000006,NORMAL
1773387954.898305,W3,47.13001987600057,45.67037095604803,NORMAL
1773387955.9088945,W1,77.19999999999999,48.55789772564578,DANGER
1773387955.9169936,W2,50.29772125718334,35.2,NORMAL
1773387955.9253132,W3,47.13093089596066,45.467570417601685,NORMAL
1773387956.9347248,W1,75.39999999999999,48.90620818565846,DANGER
1773387956.942843,W2,48.74846873221311,35.2,DANGER
1773387956.9504611,W3,47.05060973899139,45.28626482843285,NORMAL
1773387957.9607542,W1,73.6,50.533705186247175,DANGER
1773387957.9684603,W2,51.02866753203032,37.0,NORMAL
1773387957.9758248,W3,47.12148187556684,45.33821088304922,NORMAL
1773387958.9849608,W1,71.8,49.08983148018203,DANGER
1773387958.9932463,W2,49.618887951214646,38.8,NORMAL
1773387959.000759,W3,46.93123745984005,45.56605494138591,NORMAL
1773387960.010036,W1,70.0,49.04415711257752,DANGER
1773387960.0190175,W2,50.10468543215385,40.599999999999994,NORMAL
1773387960.0283587,W3,47.19669699638643,45.151747390303385,NORMAL
1773387961.0385385,W1,68.2,48.60001346015301,NORMAL
1773387961.0459304,W2,50.4535482986518,42.39999999999999,NORMAL
1773387961.0532115,W3,46.776937771594,45.0,NORMAL
1773387962.0617013,W1,66.4,50.7419472770067,NORMAL
1773387962.0715146,W2,51.31811392380232,44.19999999999999,NORMAL
1773387962.0812879,W3,46.50250625753784,45.0,NORMAL
1773387963.091271,W1,64.60000000000001,48.673216633973766,NORMAL
1773387963.0997386,W2,51.37348389881947,42.39999999999999,NORMAL
1773387963.1076975,W3,46.39232362852346,45.0,NORMAL
1773387964.1173806,W1,62.80000000000001,51.149138108758194,NORMAL
1773387964.125139,W2,49.7738020365991,40.599999999999994,NORMAL
1773387964.1327236,W3,46.78829583723898,45.0,NORMAL
1773387965.1424408,W1,61.000000000000014,51.24151063142146,NORMAL
1773387965.1496694,W2,48.84537142026514,38.8,NORMAL
1773387965.1569886,W3,46.539085825511634,45.01768272931383,NORMAL
1773387966.1670732,W1,59.20000000000002,50.91042200939616,NORMAL
1773387966.1743438,W2,48.60032457737716,37.0,NORMAL
1773387966.1819575,W3,46.82179432415619,45.3589260259973,NORMAL
1773387967.1920273,W1,57.40000000000002,51.327434809639904,NORMAL
1773387967.2005632,W2,49.20574631145129,35.2,NORMAL
1773387967.2082293,W3,47.19790482423538,45.0,NORMAL
1773387968.219321,W1,55.60000000000002,49.92899034734412,NORMAL
1773387968.2266307,W2,49.75199481975938,33.400000000000006,NORMAL
1773387968.2341208,W3,47.375682343815,45.0,NORMAL
1773387969.2438064,W1,53.800000000000026,50.08124786615735,NORMAL
1773387969.2512226,W2,50.53453294469846,31.600000000000005,NORMAL
1773387969.258376,W3,47.647010714829804,45.39880070522064,NORMAL
1773387970.2675214,W1,52.00000000000003,48.7161315617127,NORMAL
1773387970.2755787,W2,50.869789659046674,29.800000000000004,NORMAL
1773387970.2832115,W3,47.73981432989621,45.19978070707459,NORMAL
1773387971.2942183,W1,50.20000000000003,49.7770934649249,NORMAL
1773387971.302597,W2,49.38824116739308,28.000000000000004,NORMAL
1773387971.3103936,W3,47.58510933914112,45.5777412613507,NORMAL
1773387972.3210964,W1,48.400000000000034,48.803226402822794,NORMAL
1773387972.3291962,W2,49.44518250152816,26.200000000000003,NORMAL
1773387972.336475,W3,47.71954367876888,45.592744037059724,NORMAL
1773387973.3456256,W1,46.60000000000004,50.92133017841249,NORMAL
1773387973.354122,W2,48.89513604711996,24.400000000000002,NORMAL
1773387973.3617635,W3,47.39044709420783,45.3924943275273,NORMAL
1773387974.3711946,W1,44.80000000000004,51.210317610269506,NORMAL
1773387974.3802235,W2,49.70497025780609,22.6,NORMAL
1773387974.3886054,W3,46.95925587300086,45.0,NORMAL
1773387975.3980155,W1,43.00000000000004,51.297157059705796,NORMAL
1773387975.4057493,W2,49.84998344158995,20.8,NORMAL
1773387975.4130845,W3,46.65521834935978,45.0,NORMAL
1773387976.4216688,W1,41.200000000000045,51.06512716634835,NORMAL
1773387976.429617,W2,49.912985991231956,19.0,NORMAL
1773387976.4372587,W3,46.73637442215188,45.0,NORMAL
1773387977.4483786,W1,39.40000000000005,48.824719745268965,NORMAL
1773387977.457426,W2,48.77054802860293,17.2,NORMAL
1773387977.4646575,W3,46.697753620438554,45.0,NORMAL
1773387978.474587,W1,37.60000000000005,50.80214280241575,NORMAL
1773387978.4831762,W2,48.558456297202845,15.399999999999999,NORMAL
1773387978.4909313,W3,47.075700727846375,45.073651173757874,NORMAL
1773387979.500686,W1,35.800000000000054,50.16679481547555,NORMAL
1773387979.5106404,W2,50.45481466139606,13.599999999999998,NORMAL
1773387979.5197554,W3,47.56197328949625,45.13599133641098,NORMAL
1773387980.5301092,W1,34.00000000000006,50.38424567070854,NORMAL
1773387980.5386374,W2,50.89628303587434,11.799999999999997,NORMAL
1773387980.5463653,W3,47.515937849212385,45.17107745899036,NORMAL
1773387981.554371,W1,32.20000000000006,50.030179064233,NORMAL
1773387981.5626416,W2,49.011845317642916,13.599999999999998,NORMAL
1773387981.5700498,W3,47.86898018752768,45.0,NORMAL
1773387982.5808873,W1,30.40000000000006,48.745695294821736,NORMAL
1773387982.58949,W2,50.22201307707798,15.399999999999999,NORMAL
1773387982.596864,W3,47.93361099522175,45.38724309683327,NORMAL
1773387983.6062539,W1,28.60000000000006,48.60706048199827,NORMAL
1773387983.616411,W2,51.420500902236796,17.2,NORMAL
1773387983.6248758,W3,48.381772109179735,45.11069599528023,NORMAL
1773387984.6362128,W1,26.800000000000058,51.39403310312069,NORMAL
1773387984.6453469,W2,48.740276315861735,19.0,NORMAL
1773387984.6528337,W3,48.81724332454545,45.59983823778253,NORMAL
1773387985.6634178,W1,25.000000000000057,49.530902016532465,NORMAL
1773387985.6707442,W2,48.58973471258947,20.8,NORMAL
1773387985.6786258,W3,48.44498674682739,45.65610843836995,NORMAL
1773387986.688344,W1,23.200000000000056,50.43842778590052,NORMAL
1773387986.6974308,W2,49.80465101117692,22.6,NORMAL
1773387986.7053263,W3,48.09256559017043,45.44233556442274,NORMAL
1773387987.7148864,W1,21.400000000000055,49.7305504646059,NORMAL
1773387987.7231174,W2,49.05830095124979,24.400000000000002,NORMAL
1773387987.7314749,W3,48.36356185373115,45.585377559082985,NORMAL
1773387988.7422838,W1,19.600000000000055,51.18124131028612,NORMAL
1773387988.751174,W2,49.404917906851686,26.200000000000003,NORMAL
1773387988.7587304,W3,48.34735800107925,45.31819987222315,NORMAL
1773387989.7691638,W1,17.800000000000054,50.16726470467639,NORMAL
1773387989.776805,W2,51.41882504387529,28.000000000000004,NORMAL
1773387989.784281,W3,48.72420596707539,45.0,NORMAL
1773387990.7931597,W1,16.000000000000053,51.496090678649175,NORMAL
1773387990.8006644,W2,50.20451505822321,29.800000000000004,NORMAL
1773387990.80806,W3,48.3345709076459,45.0,NORMAL
1773387991.818668,W1,14.200000000000053,51.181371011624655,NORMAL
1773387991.8267097,W2,51.12363768062947,31.600000000000005,NORMAL
1773387991.8349013,W3,48.455589837385205,45.0,NORMAL
1773387992.844966,W1,12.400000000000052,50.537225787587836,NORMAL
1773387992.852792,W2,50.44346831556329,33.400000000000006,NORMAL
1773387992.859996,W3,48.471697901238294,45.0,NORMAL
1773387993.8706863,W1,10.600000000000051,49.71251389541807,NORMAL
1773387993.87871,W2,49.872244936293534,35.2,NORMAL
1773387993.886136,W3,48.20728198540725,45.35743865231871,NORMAL
1773387994.8950531,W1,12.400000000000052,50.07846110031545,NORMAL
1773387994.90279,W2,51.04345544465797,37.0,NORMAL
1773387994.9107916,W3,48.16501271844007,45.0,NORMAL
1773387995.9212108,W1,14.200000000000053,51.45967612747417,NORMAL
1773387995.9295516,W2,49.0470903603244,38.8,NORMAL
1773387995.9374976,W3,48.57328342113406,45.39872272109425,NORMAL
1773387996.9478667,W1,16.000000000000053,50.6235933936382,NORMAL
1773387996.9563344,W2,49.0872319467425,40.599999999999994,NORMAL
1773387996.9643457,W3,48.09820864977117,45.77940826285801,NORMAL
1773387997.9738314,W1,17.800000000000054,50.00728916424987,NORMAL
1773387997.983649,W2,50.98801574080253,40.599999999999994,DANGER
1773387997.9918966,W3,47.8509925537832,46.10456944767376,NORMAL
1773387999.002926,W1,19.600000000000055,50.08149826767519,NORMAL
1773387999.0107772,W2,49.94943240759458,42.39999999999999,NORMAL
1773387999.0186512,W3,47.88135484154673,46.13780846728999,NORMAL
1773388000.028198,W1,21.400000000000055,50.926804732685405,NORMAL
1773388000.0368268,W2,48.799805988154105,44.19999999999999,NORMAL
1773388000.0441215,W3,47.63653825671115,46.01931064242852,NORMAL
1773388001.0542238,W1,23.200000000000056,49.792198666581925,NORMAL
1773388001.0619814,W2,49.416825324864746,42.39999999999999,NORMAL
1773388001.0692885,W3,47.894255602461044,45.961623104775434,NORMAL
1773388002.078363,W1,25.000000000000057,51.120675261094085,NORMAL
1773388002.086342,W2,49.57965175525077,40.599999999999994,NORMAL
1773388002.0951197,W3,47.43476478898571,45.728148852077155,NORMAL
1773388003.1055677,W1,26.800000000000058,50.10867715116333,NORMAL
1773388003.1143754,W2,48.650192940476316,38.8,NORMAL
1773388003.1226683,W3,47.68213179910289,46.0542348688855,NORMAL
1773388004.1322935,W1,28.60000000000006,51.10912136705853,NORMAL
1773388004.1403594,W2,51.26352097669208,37.0,NORMAL
1773388004.1478515,W3,48.062792159825705,45.841280898152235,NORMAL
1773388005.1574266,W1,30.40000000000006,50.43384710274292,NORMAL
1773388005.1650531,W2,49.996937040986744,35.2,NORMAL
1773388005.1726174,W3,47.67530534836908,45.61114808063798,NORMAL
1773388006.1825755,W1,32.20000000000006,50.13349895097089,NORMAL
1773388006.1919715,W2,50.570998495732944,33.400000000000006,NORMAL
1773388006.1995738,W3,47.39857095301457,45.402991802472165,NORMAL
1773388007.2099934,W1,34.00000000000006,49.37668122954885,NORMAL
1773388007.2189045,W2,50.71145429067098,31.600000000000005,NORMAL
1773388007.2266366,W3,47.07452992817394,45.58182228634287,NORMAL
1773388008.2363575,W1,35.800000000000054,49.80778395320351,NORMAL
1773388008.2455058,W2,49.153720738183715,29.800000000000004,NORMAL
1773388008.2531936,W3,47.111608667292444,45.21581548457021,NORMAL
1773388009.2635076,W1,37.60000000000005,51.07939355653736,NORMAL
1773388009.2710593,W2,50.63798959551578,28.000000000000004,NORMAL
1773388009.2789617,W3,46.83969760872929,45.37299966501192,NORMAL
1773388010.2891436,W1,39.40000000000005,51.02726131066268,NORMAL
1773388010.297312,W2,51.468651185560766,26.200000000000003,NORMAL
1773388010.3063936,W3,46.87782355425632,45.01286718744712,NORMAL
1773388011.3171334,W1,41.200000000000045,50.054172096962624,NORMAL
1773388011.325087,W2,51.014273357313314,24.400000000000002,NORMAL
1773388011.332923,W3,46.49559240104341,45.0,NORMAL
1773388012.3422441,W1,43.00000000000004,49.35471351242008,NORMAL
1773388012.3502576,W2,48.71380728256721,22.6,NORMAL
1773388012.3583539,W3,46.35913001402209,45.22423535895282,NORMAL
1773388013.3696003,W1,44.80000000000004,49.62398507534792,NORMAL
1773388013.3781574,W2,50.608977046328704,20.8,NORMAL
1773388013.3855734,W3,46.02177328984853,45.261826604549185,NORMAL
1773388014.395781,W1,46.60000000000004,49.91703756560928,NORMAL
1773388014.4037638,W2,50.07527827360038,19.0,NORMAL
1773388014.4113002,W3,45.60669591975722,45.75326694646415,NORMAL
1773388015.421154,W1,48.400000000000034,48.68940942430586,NORMAL
1773388015.4295273,W2,49.2894195673937,17.2,NORMAL
1773388015.4370148,W3,45.250757186252,45.60649802466928,NORMAL
1773388016.4465163,W1,50.20000000000003,50.870557509788455,NORMAL
1773388016.4540162,W2,48.85359501946519,15.399999999999999,NORMAL
1773388016.4617376,W3,45.25142007323162,45.40609508229509,NORMAL
1773388017.4709692,W1,52.00000000000003,49.00674999375901,NORMAL
1773388017.479508,W2,49.36314693551397,13.599999999999998,NORMAL
1773388017.4866183,W3,45.63135577399179,45.0,NORMAL
1773388018.4961815,W1,53.800000000000026,48.83298788069997,NORMAL
1773388018.5054584,W2,51.160668241422954,11.799999999999997,NORMAL
1773388018.5137794,W3,45.6819792371825,45.0,NORMAL
1773388019.5234408,W1,55.60000000000002,51.40768180859264,NORMAL
1773388019.5323071,W2,50.170896342742466,13.599999999999998,NORMAL
1773388019.540306,W3,45.5273732092449,45.342973762654196,NORMAL
1773388020.5507398,W1,57.40000000000002,50.38894316030068,NORMAL
1773388020.5585678,W2,49.96864740197071,15.399999999999999,NORMAL
1773388020.5661573,W3,45.704952394248856,45.83657257460035,NORMAL
1773388021.5762775,W1,59.20000000000002,48.9865041637449,NORMAL
1773388021.58448,W2,50.38627186484441,17.2,NORMAL
1773388021.5919535,W3,45.600660851415924,45.98807709571349,NORMAL
1773388022.6020598,W1,61.000000000000014,48.98726784417529,NORMAL
1773388022.6116605,W2,50.12212230578035,19.0,NORMAL
1773388022.6217191,W3,45.97592152541739,46.13539422522547,NORMAL
1773388023.6323717,W1,62.80000000000001,49.29540877996965,NORMAL
1773388023.640901,W2,50.16916556631352,20.8,NORMAL
1773388023.6485732,W3,46.083097565019415,46.27196589691849,NORMAL
1773388024.6582103,W1,64.60000000000001,50.9299253269331,NORMAL
1773388024.6662562,W2,50.31945363502537,22.6,NORMAL
1773388024.6734362,W3,46.16822628618194,46.01791056588371,NORMAL
1773388025.6841862,W1,66.4,50.32593154064172,NORMAL
1773388025.6926303,W2,50.62963583555054,24.400000000000002,NORMAL
1773388025.7005427,W3,46.137703794120426,46.31996328825121,NORMAL
1773388026.7103124,W1,68.2,51.33112741232964,NORMAL
1773388026.7184067,W2,49.26024430388194,26.200000000000003,NORMAL
1773388026.7267716,W3,46.0408539332563,46.16762227559473,NORMAL
1773388027.736746,W1,70.0,51.02921002274586,NORMAL
1773388027.7453413,W2,49.24829803814162,28.000000000000004,NORMAL
1773388027.7526243,W3,45.66046934202344,46.25366826650076,NORMAL
1773388028.7631383,W1,71.8,49.22831437724074,NORMAL
1773388028.7710354,W2,50.069413410757015,29.800000000000004,NORMAL
1773388028.7780564,W3,45.719174211509376,45.88990503287894,NORMAL
1773388029.7880406,W1,73.6,49.7703859446359,NORMAL
1773388029.7959836,W2,50.40771141370352,31.600000000000005,NORMAL
1773388029.8033745,W3,45.329966417765455,45.43600083481623,NORMAL
1773388030.8127794,W1,75.39999999999999,51.229379071246285,NORMAL
1773388030.8210058,W2,49.81312162330897,33.400000000000006,NORMAL
1773388030.8286195,W3,45.20122813301433,45.604287967087465,NORMAL
1773388031.8386147,W1,77.19999999999999,49.51753391869971,NORMAL
1773388031.8467927,W2,50.58741171454404,35.2,NORMAL
1773388031.85458,W3,45.645844796984115,45.678881078048086,NORMAL
1773388032.8642457,W1,78.99999999999999,51.1640744126782,NORMAL
1773388032.872247,W2,50.26471591529036,37.0,NORMAL
1773388032.8792899,W3,45.87317757945281,45.2089472148216,NORMAL
1773388033.8893776,W1,80.79999999999998,49.18759503662461,NORMAL
1773388033.8978796,W2,50.749325506452564,38.8,NORMAL
1773388033.9053679,W3,45.656101757921675,45.659457421143244,NORMAL
1773388034.9150631,W1,82.59999999999998,50.1598362003179,NORMAL
1773388034.9226959,W2,49.69540633203258,40.599999999999994,NORMAL
1773388034.9306524,W3,45.54020307804314,46.152775933725835,NORMAL
1773388035.9396758,W1,84.39999999999998,50.067712289664144,NORMAL
1773388035.9475415,W2,50.594377339672654,42.39999999999999,NORMAL
1773388035.954905,W3,46.014482859839255,46.19512352181177,NORMAL
1773388036.9654698,W1,86.19999999999997,50.044450211831176,NORMAL
1773388036.974091,W2,49.06115244946718,44.19999999999999,NORMAL
1773388036.9815688,W3,45.78399858125259,45.86344886474803,NORMAL
1773388037.9924486,W1,87.99999999999997,50.35571674009556,DANGER
1773388038.0020342,W2,49.84266635063254,42.39999999999999,NORMAL
1773388038.0104697,W3,45.43866174565623,46.19995615158014,NORMAL
1773388039.0204742,W1,89.79999999999997,50.25212047273593,DANGER
1773388039.0287628,W2,50.70353887585789,40.599999999999994,NORMAL
1773388039.036213,W3,45.51292233102626,46.326001873677825,NORMAL
1773388040.046359,W1,87.99999999999997,48.605561853654244,DANGER
1773388040.0558336,W2,51.15988673959669,38.8,NORMAL
1773388040.0643208,W3,45.81712324442077,45.98980340352272,NORMAL
1773388041.074555,W1,86.19999999999997,49.04215898135931,DANGER
1773388041.0830057,W2,49.46632536892509,37.0,NORMAL
1773388041.0905168,W3,45.462954126418204,46.043576733571804,NORMAL
1773388042.0993583,W1,84.39999999999998,50.52491418426438,DANGER
1773388042.1085246,W2,49.22210343575141,35.2,NORMAL
1773388042.1161838,W3,45.68282549497771,46.134035064865216,NORMAL
1773388043.125622,W1,82.59999999999998,50.27078361689871,DANGER
1773388043.1352913,W2,51.34592173807865,35.2,DANGER
1773388043.1440585,W3,45.37519006384877,46.44201052696949,NORMAL
1773388044.1537185,W1,82.59999999999998,50.7676712812558,DANGER
1773388044.1633658,W2,51.028481260255816,33.400000000000006,NORMAL
1773388044.1718102,W3,45.75572149320649,46.43782178034765,NORMAL
1773388045.1823475,W1,80.79999999999998,48.908429017154894,DANGER
1773388045.19121,W2,49.848908311405175,31.600000000000005,NORMAL
1773388045.1996496,W3,46.07815769029281,46.85567102670439,NORMAL
1773388046.2085001,W1,78.99999999999999,49.27681139841012,DANGER
1773388046.2170386,W2,48.862261553764,29.800000000000004,NORMAL
1773388046.2241893,W3,46.39797584225528,46.462482667158085,NORMAL
1773388047.2345293,W1,77.19999999999999,49.523661201894924,DANGER
1773388047.2420352,W2,49.83219055192724,28.000000000000004,NORMAL
1773388047.249671,W3,46.323577809857454,46.52916533566513,NORMAL
1773388048.2591066,W1,75.39999999999999,51.190679728933205,DANGER
1773388048.267341,W2,49.020642709075716,26.200000000000003,NORMAL
1773388048.2751296,W3,46.128643095473734,46.056984717119526,NORMAL
1773388049.284834,W1,75.39999999999999,48.67283980556348,DANGER
1773388049.293479,W2,50.3444001634231,24.400000000000002,NORMAL
1773388049.3018422,W3,46.05186455517658,45.60611810378683,NORMAL
1773388050.312852,W1,73.6,49.55694558007324,DANGER
1773388050.3212981,W2,48.84610125046566,22.6,NORMAL
1773388050.3286715,W3,46.332749086231956,45.48535015685293,NORMAL
1773388051.3384297,W1,71.8,51.327386758561275,DANGER
1773388051.3480427,W2,49.65447649525859,20.8,NORMAL
1773388051.35569,W3,45.89456517186029,45.52447817323828,NORMAL
1773388052.366037,W1,70.0,51.244525473227576,DANGER
1773388052.3749015,W2,50.509418678821966,19.0,NORMAL
1773388052.3830912,W3,45.97811865002716,45.48273569772291,NORMAL
1773388053.3933942,W1,68.2,49.5150173857197,NORMAL
1773388053.4022453,W2,49.80426114199679,17.2,NORMAL
1773388053.4103675,W3,45.80029715561417,45.570220859662,NORMAL
1773388054.4204998,W1,66.4,49.09030614685686,NORMAL
1773388054.4286394,W2,48.58982722445904,15.399999999999999,NORMAL
1773388054.4355636,W3,46.00013749741158,45.35544488833525,NORMAL
1773388055.446197,W1,64.60000000000001,48.882854859501606,NORMAL
1773388055.4540963,W2,49.57291320697184,13.599999999999998,NORMAL
1773388055.4612534,W3,45.861215090111656,45.48800307541279,NORMAL
1773388056.470464,W1,62.80000000000001,50.108710994443264,NORMAL
1773388056.4785354,W2,50.30410311789037,11.799999999999997,NORMAL
1773388056.4856722,W3,46.10592003280892,45.28999845406265,NORMAL
1773388057.495734,W1,61.000000000000014,49.934123627344356,NORMAL
1773388057.5049863,W2,50.49848298613392,13.599999999999998,NORMAL
1773388057.5128615,W3,46.47724619849758,45.646574206618496,NORMAL
1773388058.5250123,W1,59.20000000000002,49.127319241609534,NORMAL
1773388058.5325503,W2,49.31083545490815,15.399999999999999,NORMAL
1773388058.5401185,W3,46.68005481061045,45.20290910563322,NORMAL
1773388059.5487063,W1,57.40000000000002,50.80531930229541,NORMAL
1773388059.5580368,W2,50.37495762962427,17.2,NORMAL
1773388059.5657527,W3,46.93583800604385,45.394294558402194,NORMAL
1773388060.5755568,W1,55.60000000000002,50.768562941015645,NORMAL
1773388060.5842853,W2,48.52383818742061,19.0,NORMAL
1773388060.592364,W3,46.92316500334266,45.17201966681583,NORMAL
1773388061.603435,W1,53.800000000000026,51.39882883286548,NORMAL
1773388061.6123273,W2,49.180463195095186,20.8,NORMAL
1773388061.6203723,W3,47.0464713023813,45.179249866039314,NORMAL
1773388062.6303084,W1,52.00000000000003,48.77240425186696,NORMAL
1773388062.6385994,W2,49.75180466806447,22.6,NORMAL
1773388062.646909,W3,46.67743723899831,45.07645021739366,NORMAL
1773388063.6584222,W1,50.20000000000003,48.53387288400353,NORMAL
1773388063.6673808,W2,50.10286281393925,24.400000000000002,NORMAL
1773388063.674591,W3,46.35592215379727,45.43572041345798,NORMAL
1773388064.686955,W1,48.400000000000034,50.20649162676099,NORMAL
1773388064.6948175,W2,50.17462216503304,26.200000000000003,NORMAL
1773388064.7021875,W3,45.9998947864236,45.49905116769514,NORMAL
1773388065.712388,W1,46.60000000000004,48.724078096564654,NORMAL
1773388065.7210455,W2,48.612315854010774,28.000000000000004,NORMAL
1773388065.7286716,W3,46.18144316158461,45.14319180938878,NORMAL
1773388066.738752,W1,44.80000000000004,50.01689075057962,NORMAL
1773388066.7462516,W2,50.54535694998453,29.800000000000004,NORMAL
1773388066.7542577,W3,46.33365345802493,45.0,NORMAL
1773388067.7644296,W1,43.00000000000004,51.09916654083663,NORMAL
1773388067.7727532,W2,50.31936857049716,31.600000000000005,NORMAL
1773388067.7800932,W3,46.126193065805076,45.0,NORMAL
1773388068.7909076,W1,41.200000000000045,50.75702659009753,NORMAL
1773388068.798482,W2,49.561253062980974,33.400000000000006,NORMAL
1773388068.8057294,W3,45.96853570732348,45.0,NORMAL
1773388069.815227,W1,39.40000000000005,49.06851531752503,NORMAL
1773388069.8231819,W2,48.7236984458661,35.2,NORMAL
1773388069.8306398,W3,45.73647665227965,45.01784510393191,NORMAL
1773388070.8409674,W1,37.60000000000005,49.74434137886454,NORMAL
1773388070.8486679,W2,51.119640376863224,37.0,NORMAL
1773388070.8563385,W3,46.08470092729026,45.0,NORMAL
1773388071.8649185,W1,35.800000000000054,49.051020106467845,NORMAL
1773388071.8722405,W2,50.54118267588171,38.8,NORMAL
1773388071.8798945,W3,46.17649548566736,45.370135509977125,NORMAL
1773388072.889046,W1,34.00000000000006,49.83560944480654,NORMAL
1773388072.8973284,W2,50.292117815041784,40.599999999999994,NORMAL
1773388072.9042618,W3,46.65985288310296,45.0,NORMAL
1773388073.9136999,W1,32.20000000000006,50.31482231796743,NORMAL
1773388073.9221008,W2,48.72631777325519,42.39999999999999,NORMAL
1773388073.92938,W3,46.18263306118603,45.0,NORMAL
1773388074.9392197,W1,30.40000000000006,49.323946095177455,NORMAL
1773388074.948069,W2,51.06902133725296,44.19999999999999,NORMAL
1773388074.9557214,W3,45.817608768277054,45.0,NORMAL
1773388075.9652476,W1,28.60000000000006,50.17638401502168,NORMAL
1773388075.9734387,W2,49.61718813604701,42.39999999999999,NORMAL
1773388075.98128,W3,45.90885935363828,45.0,NORMAL
1773388076.9917223,W1,26.800000000000058,50.95024466460854,NORMAL
1773388076.9999366,W2,49.65389981211738,40.599999999999994,NORMAL
1773388077.0076385,W3,45.62583700656343,45.389931404795,NORMAL
1773388078.018292,W1,25.000000000000057,48.512403930304906,NORMAL
1773388078.0273104,W2,49.46259862150913,38.8,NORMAL
1773388078.0350237,W3,45.65251886514672,45.856241137277735,NORMAL
1773388079.0458963,W1,23.200000000000056,50.61769356252682,NORMAL
1773388079.0539649,W2,50.46368925758594,37.0,NORMAL
1773388079.0623603,W3,45.81318718364462,45.42370597675513,NORMAL
1773388080.0730512,W1,21.400000000000055,51.26994038156336,NORMAL
1773388080.0814643,W2,49.55035815644618,35.2,NORMAL
1773388080.0888052,W3,46.26742456268101,45.86644002237991,NORMAL
1773388081.0978327,W1,19.600000000000055,51.193973563373206,NORMAL
1773388081.1070874,W2,51.4720599594611,33.400000000000006,NORMAL
1773388081.115089,W3,46.288552699125574,45.41462235460579,NORMAL
1773388082.1247575,W1,17.800000000000054,50.15622566492089,NORMAL
1773388082.1326172,W2,49.10048868463,33.400000000000006,DANGER
1773388082.1407118,W3,46.68764358289908,45.54998503273183,NORMAL
1773388083.151427,W1,16.000000000000053,50.448064695033366,NORMAL
1773388083.1601624,W2,48.97070781564135,31.600000000000005,NORMAL
1773388083.1680164,W3,46.20348511473911,45.33899740937902,NORMAL
1773388084.1805568,W1,14.200000000000053,50.88800230754806,NORMAL
1773388084.1897867,W2,49.23053846099857,29.800000000000004,NORMAL
1773388084.1971538,W3,46.30008748994895,45.00143125336155,NORMAL
1773388085.2071304,W1,12.400000000000052,50.618432076585265,NORMAL
1773388085.2145638,W2,50.27935572128171,28.000000000000004,NORMAL
1773388085.2222202,W3,46.35489244123457,45.26342240956698,NORMAL
