timestamp,worker_id,alert_type,x,y,env_data
1773382001.3206618,W1,GAS_LEAK,87.99999999999997,50.792270620529266,Gas: 73.45090605615711 ppm
1773382002.3550496,W1,GAS_LEAK,89.79999999999997,50.22285023240853,Gas: 67.99373662775928 ppm
1773382003.3839064,W1,GAS_LEAK,87.99999999999997,50.721195191156845,Gas: 92.4215149740222 ppm
1773382004.4129438,W1,GAS_LEAK,86.19999999999997,50.32301337801886,Gas: 67.00466016398447 ppm
1773382005.4435682,W1,GAS_LEAK,84.39999999999998,49.598226620517444,Gas: 62.88518346543539 ppm
1773382006.4772992,W1,GAS_LEAK,82.59999999999998,49.46084690514057,Gas: 73.13808679461914 ppm
1773382007.5110927,W1,GAS_LEAK,80.79999999999998,51.15897448704845,Gas: 70.581755933972 ppm
1773382008.5446665,W1,GAS_LEAK,78.99999999999999,49.408344104661786,Gas: 69.91397700388512 ppm
1773382009.570891,W1,GAS_LEAK,77.19999999999999,50.38273620040667,Gas: 83.22081234100919 ppm
1773382010.6052818,W1,GAS_LEAK,75.39999999999999,49.24392664114505,Gas: 84.18807147418727 ppm
1773382082.806019,W1,GAS_LEAK,71.8,51.302734878605754,Gas: 60.84772031946484 ppm
1773382083.8344145,W1,GAS_LEAK,73.6,50.28558716140912,Gas: 72.38746916132499 ppm
1773382084.8672676,W1,GAS_LEAK,75.39999999999999,49.797634471630495,Gas: 87.76287942253285 ppm
1773382085.8970332,W1,GAS_LEAK,77.19999999999999,50.66992441357608,Gas: 65.83483604110177 ppm
1773382086.9284625,W1,GAS_LEAK,78.99999999999999,49.28664282315603,Gas: 81.03816172117632 ppm
1773382087.958107,W1,GAS_LEAK,80.79999999999998,48.850626977767426,Gas: 71.00392941479663 ppm
1773382088.990181,W1,GAS_LEAK,82.59999999999998,50.635679499966415,Gas: 67.13917196722245 ppm
1773382090.020157,W1,GAS_LEAK,84.39999999999998,50.44977305918424,Gas: 73.22319864313218 ppm
1773382091.049696,W1,GAS_LEAK,86.19999999999997,49.83477224417111,Gas: 93.88381731812841 ppm
1773382092.084227,W1,GAS_LEAK,87.99999999999997,50.39959484804325,Gas: 71.1616522591286 ppm
1773382093.1135843,W1,GAS_LEAK,89.79999999999997,48.50338362835064,Gas: 83.5418306828726 ppm
1773382093.118595,W1,FALL,89.79999999999997,48.50338362835064,HR: 121.0
1773382133.3667264,W2,FALL,48.602420315955406,11.799999999999997,HR: 85.0
1773382174.569739,W1,GAS_LEAK,71.8,49.46064030136407,Gas: 91.70272753096555 ppm
1773382174.574988,W1,FALL,71.8,49.46064030136407,HR: 124.0
1773382175.6074965,W1,GAS_LEAK,71.8,49.47021878117467,Gas: 61.434710385894164 ppm
1773382230.278375,W2,FALL,49.49898102680374,38.8,HR: 82.0
1773382284.9894695,W1,GAS_LEAK,75.39999999999999,49.78102056567474,Gas: 94.38320016269873 ppm
1773382286.0263584,W1,GAS_LEAK,73.6,49.285884408288474,Gas: 66.14732668746225 ppm
1773382286.0323389,W1,FALL,73.6,49.285884408288474,HR: 122.0
1773382287.06042,W1,GAS_LEAK,73.6,51.369156415606575,Gas: 85.52835409992682 ppm
1773382288.0962324,W1,GAS_LEAK,71.8,49.102604042577134,Gas: 81.71022469306301 ppm
1773382293.2835763,W2,FALL,51.14333406741443,28.000000000000004,HR: 85.0
1773382340.829206,W2,FALL,51.29175382135157,44.19999999999999,HR: 83.0
1773382347.0271676,W2,FALL,48.729796006931906,35.2,HR: 76.0
1773382367.6173985,W1,GAS_LEAK,87.99999999999997,51.330965539950085,Gas: 68.12900726965431 ppm
1773382367.6229825,W1,FALL,87.99999999999997,51.330965539950085,HR: 145.0
1773382368.6552417,W1,GAS_LEAK,87.99999999999997,51.32698818662494,Gas: 81.52694694361692 ppm
1773382368.660647,W1,FALL,87.99999999999997,51.32698818662494,HR: 129.0
1773382369.6875458,W1,GAS_LEAK,87.99999999999997,50.660036362192955,Gas: 66.82449941101531 ppm
1773382370.717757,W1,GAS_LEAK,89.79999999999997,50.11706608061601,Gas: 68.19842545403881 ppm
1773382371.7495437,W1,GAS_LEAK,87.99999999999997,49.60554652727283,Gas: 89.86061994029586 ppm
1773382372.7840035,W1,GAS_LEAK,86.19999999999997,48.52378965058839,Gas: 70.25532464231333 ppm
1773382373.8141346,W1,GAS_LEAK,84.39999999999998,48.62233816468122,Gas: 59.537342969284424 ppm
1773382373.8188202,W1,FALL,84.39999999999998,48.62233816468122,HR: 127.0
1773382374.8470426,W1,GAS_LEAK,84.39999999999998,50.67667395159284,Gas: 92.19336720639888 ppm
1773382374.8647778,W2,FALL,49.80561356529752,35.2,HR: 82.0
1773382375.8821998,W1,GAS_LEAK,82.59999999999998,49.037697438962105,Gas: 59.72758106607132 ppm
1773382376.9169326,W1,GAS_LEAK,80.79999999999998,51.11768818559086,Gas: 73.758855444018 ppm
1773382377.9507828,W1,GAS_LEAK,78.99999999999999,50.723149248335716,Gas: 81.18365283999347 ppm
1773382378.9860232,W1,GAS_LEAK,77.19999999999999,49.440794590702225,Gas: 75.68937885964914 ppm
1773382380.0191593,W1,GAS_LEAK,75.39999999999999,50.624531183407434,Gas: 83.84726793259267 ppm
1773382381.0544844,W1,GAS_LEAK,73.6,48.89521311413587,Gas: 92.52427529525454 ppm
1773382382.0903833,W1,GAS_LEAK,71.8,51.40268542993382,Gas: 83.22593203961468 ppm
1773382382.0955656,W1,FALL,71.8,51.40268542993382,HR: 145.0
1773382382.1046302,W2,FALL,50.90331469180581,42.39999999999999,HR: 120.0
1773382453.3433907,W1,GAS_LEAK,71.8,50.861244765292525,Gas: 94.5956656947582 ppm
1773382454.3792148,W1,GAS_LEAK,73.6,49.706613224896614,Gas: 84.9181001103375 ppm
1773382454.3840597,W1,FALL,73.6,49.706613224896614,HR: 142.0
1773382455.410466,W1,GAS_LEAK,73.6,51.093965344529394,Gas: 88.84393716762935 ppm
1773382456.4409838,W1,GAS_LEAK,75.39999999999999,48.937876905095486,Gas: 78.83790031522162 ppm
1773382456.4455028,W1,FALL,75.39999999999999,48.937876905095486,HR: 145.0
1773382457.4731708,W1,GAS_LEAK,75.39999999999999,50.30483715050792,Gas: 85.55137471231885 ppm
1773382458.5084755,W1,GAS_LEAK,77.19999999999999,49.565018432783354,Gas: 93.10634724524354 ppm
1773382458.513849,W1,FALL,77.19999999999999,49.565018432783354,HR: 147.0
1773382459.542345,W1,GAS_LEAK,77.19999999999999,49.19765029354435,Gas: 83.02873334869724 ppm
1773382459.5479558,W1,FALL,77.19999999999999,49.19765029354435,HR: 137.0
1773382460.5783632,W1,GAS_LEAK,77.19999999999999,50.58410929181456,Gas: 58.67520244614189 ppm
1773382460.58329,W1,FALL,77.19999999999999,50.58410929181456,HR: 120.0
1773382461.6109881,W1,GAS_LEAK,77.19999999999999,50.58898858306373,Gas: 89.36611124774554 ppm
1773382462.6526556,W1,GAS_LEAK,78.99999999999999,50.37187821722241,Gas: 69.4472536632614 ppm
1773382463.6838782,W1,GAS_LEAK,80.79999999999998,48.70796799763104,Gas: 81.9204092899836 ppm
1773382464.7136793,W1,GAS_LEAK,82.59999999999998,50.18656020111856,Gas: 62.41381115877057 ppm
1773382582.3364599,W2,FALL,48.637584208070656,19.0,HR: 84.0
1773382587.4837317,W2,FALL,48.97274769758279,11.799999999999997,HR: 85.0
1773382656.529254,W1,GAS_LEAK,78.99999999999999,50.44219293200028,Gas: 72.22236540294756 ppm
1773382657.5565746,W1,GAS_LEAK,77.19999999999999,50.244059932395686,Gas: 80.64200094772843 ppm
1773382658.5861473,W1,GAS_LEAK,75.39999999999999,48.929015868635936,Gas: 58.4079422187813 ppm
1773382659.6312776,W1,GAS_LEAK,73.6,50.30290457063996,Gas: 68.05561786398007 ppm
1773382660.6806319,W1,GAS_LEAK,71.8,48.61623732501782,Gas: 87.5853748234342 ppm
1773382660.6886368,W1,FALL,71.8,48.61623732501782,HR: 136.0
1773382661.7287884,W1,GAS_LEAK,71.8,49.1663427191904,Gas: 79.59193077265417 ppm
1773382676.2985175,W2,FALL,48.616274059944935,35.2,HR: 76.0
1773382680.4565468,W2,FALL,48.692509522616845,40.599999999999994,HR: 75.0
1773382689.7318397,W2,FALL,51.426990187440076,33.400000000000006,HR: 81.0
1773382703.1530988,W2,FALL,49.573239501611994,11.799999999999997,HR: 84.0
1773382739.440489,W1,GAS_LEAK,84.39999999999998,49.23988216567199,Gas: 76.27466954070456 ppm
1773382740.4760098,W1,GAS_LEAK,86.19999999999997,49.88188218536549,Gas: 55.83337443372023 ppm
1773382741.5036552,W1,GAS_LEAK,87.99999999999997,50.9372343472396,Gas: 55.52884808280811 ppm
1773382742.535681,W1,GAS_LEAK,89.79999999999997,50.305933424308314,Gas: 90.5097234907895 ppm
1773382743.5685902,W1,GAS_LEAK,87.99999999999997,50.322909736571944,Gas: 59.12318051205969 ppm
1773382744.596537,W1,GAS_LEAK,86.19999999999997,49.00672837139318,Gas: 72.60424092783481 ppm
1773382744.6027555,W1,FALL,86.19999999999997,49.00672837139318,HR: 147.0
1773382745.628996,W1,GAS_LEAK,86.19999999999997,50.29679546030718,Gas: 65.90298461875656 ppm
1773382746.667917,W1,GAS_LEAK,84.39999999999998,48.90207445428016,Gas: 55.076923625307636 ppm
1773382747.6988268,W1,GAS_LEAK,82.59999999999998,50.68707602183489,Gas: 86.85662867051064 ppm
1773382748.7277045,W1,GAS_LEAK,80.79999999999998,48.88925349162761,Gas: 71.55960055120545 ppm
1773382749.75443,W1,GAS_LEAK,78.99999999999999,50.59683085156164,Gas: 74.91336494500138 ppm
1773382750.7836964,W1,GAS_LEAK,77.19999999999999,48.657491190081124,Gas: 85.90951895390123 ppm
1773382751.8147492,W1,GAS_LEAK,75.39999999999999,49.9334376319307,Gas: 79.36592814159472 ppm
1773382752.8459253,W1,GAS_LEAK,73.6,48.942791143989126,Gas: 56.05060529250769 ppm
1773382752.8675385,W2,FALL,51.32109663850499,31.600000000000005,HR: 120.0
1773382753.8885512,W1,GAS_LEAK,71.8,51.24591956557805,Gas: 93.92979723424452 ppm
1773382753.9051547,W2,FALL,49.13976340099738,31.600000000000005,HR: 81.0
1773382803.4527547,W2,FALL,50.26985216722726,37.0,HR: 78.0
1773382818.9430919,W2,FALL,49.154486209241924,11.799999999999997,HR: 80.0
1773382824.095305,W1,GAS_LEAK,71.8,50.19741825956891,Gas: 58.03252752418909 ppm
1773382825.1208453,W1,GAS_LEAK,73.6,49.54623745382851,Gas: 70.90807433931916 ppm
1773382825.1255226,W1,FALL,73.6,49.54623745382851,HR: 133.0
1773382826.1518462,W1,GAS_LEAK,73.6,50.50030833605854,Gas: 56.39054434761039 ppm
1773382826.1565378,W1,FALL,73.6,50.50030833605854,HR: 149.0
1773382827.1814208,W1,GAS_LEAK,73.6,51.3244127600199,Gas: 88.76672710719811 ppm
1773382828.2149105,W1,GAS_LEAK,75.39999999999999,51.17729015065119,Gas: 69.63147486509055 ppm
1773382829.246426,W1,GAS_LEAK,77.19999999999999,50.786536516917096,Gas: 68.8956774072052 ppm
1773382830.2809613,W1,GAS_LEAK,78.99999999999999,48.70242586585788,Gas: 89.26936524850984 ppm
1773382831.3110206,W1,GAS_LEAK,80.79999999999998,50.247012329007745,Gas: 70.70053927377553 ppm
1773382832.3457837,W1,GAS_LEAK,82.59999999999998,48.65579268942167,Gas: 79.85219738467191 ppm
1773382833.3760755,W1,GAS_LEAK,84.39999999999998,50.593823639240604,Gas: 87.00836179234582 ppm
1773382834.4025974,W1,GAS_LEAK,86.19999999999997,50.1544312080227,Gas: 64.88878102897837 ppm
1773382835.442417,W1,GAS_LEAK,87.99999999999997,49.47161643440105,Gas: 66.45424871709999 ppm
1773382836.4816768,W1,GAS_LEAK,89.79999999999997,50.52029453479236,Gas: 72.13452954322575 ppm
1773382836.4997408,W2,FALL,49.76454781532665,40.599999999999994,HR: 83.0
1773382905.6010559,W2,FALL,51.21430938871929,29.800000000000004,HR: 82.0
1773382916.9115624,W1,GAS_LEAK,71.8,51.06928290740242,Gas: 75.28329362186902 ppm
1773382917.9395082,W1,GAS_LEAK,73.6,51.02748230999743,Gas: 94.16533999243241 ppm
1773382918.968231,W1,GAS_LEAK,75.39999999999999,49.879946664799355,Gas: 58.64609148292693 ppm
1773382960.070198,W2,FALL,51.4560542411121,29.800000000000004,HR: 78.0
1773383027.7939446,W1,GAS_LEAK,71.8,48.854921507687685,Gas: 90.60527365141235 ppm
1773383049.3535066,W2,FALL,49.29958896477479,19.0,HR: 75.0
1773383051.409632,W2,FALL,49.64395489595302,20.8,HR: 78.0
1773383109.9221117,W1,GAS_LEAK,86.19999999999997,51.08504950606918,Gas: 66.64111486962251 ppm
1773383110.9488595,W1,GAS_LEAK,84.39999999999998,48.645501561397516,Gas: 60.96694905591317 ppm
1773383111.974468,W1,GAS_LEAK,82.59999999999998,50.311495014684674,Gas: 90.06452579853476 ppm
1773383113.001357,W1,GAS_LEAK,80.79999999999998,48.60938328561483,Gas: 68.39649496869318 ppm
1773383113.0050275,W1,FALL,80.79999999999998,48.60938328561483,HR: 123.0
1773383114.0282078,W1,GAS_LEAK,80.79999999999998,50.62466137352176,Gas: 65.39050942605114 ppm
1773383115.0560062,W1,GAS_LEAK,78.99999999999999,50.57078467263569,Gas: 85.10275319240668 ppm
1773383116.0822337,W1,GAS_LEAK,77.19999999999999,50.0722515469992,Gas: 81.55959213785358 ppm
1773383117.109323,W1,GAS_LEAK,75.39999999999999,48.720478480915865,Gas: 65.95074513352176 ppm
1773383117.1134036,W1,FALL,75.39999999999999,48.720478480915865,HR: 129.0
1773383118.1369317,W1,GAS_LEAK,75.39999999999999,50.396683437652925,Gas: 90.9308826188338 ppm
1773383118.1413403,W1,FALL,75.39999999999999,50.396683437652925,HR: 131.0
1773383119.1649528,W1,GAS_LEAK,75.39999999999999,51.40085045138041,Gas: 71.80239728305753 ppm
1773383120.19193,W1,GAS_LEAK,73.6,50.480205935377185,Gas: 65.24259433996882 ppm
1773383121.2180643,W1,GAS_LEAK,71.8,48.80550318922282,Gas: 91.2808268396576 ppm
1773383156.18566,W2,FALL,48.884259993071105,15.399999999999999,HR: 83.0
1773383177.72827,W2,FALL,50.41305481517504,44.19999999999999,HR: 83.0
1773383186.9642048,W2,FALL,50.51045018725189,29.800000000000004,HR: 75.0
1773383192.0994964,W1,GAS_LEAK,73.6,49.96532490692597,Gas: 59.89636278328642 ppm
1773383193.1307476,W1,GAS_LEAK,75.39999999999999,51.37635164140712,Gas: 67.62865140941837 ppm
1773383193.1347363,W1,FALL,75.39999999999999,51.37635164140712,HR: 134.0
1773383194.1585755,W1,GAS_LEAK,75.39999999999999,48.53123919272432,Gas: 87.51697389874394 ppm
1773383195.1920218,W1,GAS_LEAK,77.19999999999999,50.58843697484147,Gas: 82.78754600342899 ppm
1773383196.2189305,W1,GAS_LEAK,78.99999999999999,48.70765459002776,Gas: 79.13052727737895 ppm
1773383196.223245,W1,FALL,78.99999999999999,48.70765459002776,HR: 135.0
1773383197.2492554,W1,GAS_LEAK,78.99999999999999,50.19988208793943,Gas: 65.56680143862762 ppm
1773383198.2778735,W1,GAS_LEAK,80.79999999999998,49.938926830266915,Gas: 69.19745437485543 ppm
1773383199.3056161,W1,GAS_LEAK,82.59999999999998,50.37878200377542,Gas: 77.22980021586308 ppm
1773383200.3335602,W1,GAS_LEAK,84.39999999999998,48.51407609537561,Gas: 62.966477494802284 ppm
1773383201.3610654,W1,GAS_LEAK,86.19999999999997,49.09333258610806,Gas: 59.76397416468795 ppm
1773383202.3857846,W1,GAS_LEAK,87.99999999999997,49.008891871012885,Gas: 86.39555064307089 ppm
1773383203.4105089,W1,GAS_LEAK,89.79999999999997,50.87080091640493,Gas: 72.58469116598482 ppm
1773383204.4361918,W1,GAS_LEAK,87.99999999999997,49.96526012769533,Gas: 74.13863759969958 ppm
1773383205.4613886,W1,GAS_LEAK,86.19999999999997,49.62102371972863,Gas: 72.84576319775522 ppm
1773383206.4860063,W1,GAS_LEAK,84.39999999999998,50.25339596989238,Gas: 77.74927738013936 ppm
1773383206.4897077,W1,FALL,84.39999999999998,50.25339596989238,HR: 130.0
1773383240.4872038,W2,FALL,50.664007635116505,20.8,HR: 84.0
1773383284.768317,W1,GAS_LEAK,71.8,49.282214901290466,Gas: 75.45385937113157 ppm
1773383285.798983,W1,GAS_LEAK,73.6,50.63625535085303,Gas: 76.8131952272633 ppm
1773383286.8292463,W1,GAS_LEAK,75.39999999999999,50.414938452748515,Gas: 60.78744796159573 ppm
1773383287.8591728,W1,GAS_LEAK,77.19999999999999,51.00166156979895,Gas: 81.70715923046266 ppm
1773383288.8942559,W1,GAS_LEAK,78.99999999999999,50.06574905139297,Gas: 58.77116553564982 ppm
1773383397.2110817,W2,FALL,49.91429348693057,33.400000000000006,HR: 78.0
1773383480.3504481,W1,GAS_LEAK,82.59999999999998,50.4111896161083,Gas: 81.56805166988077 ppm
1773383481.3754458,W1,GAS_LEAK,80.79999999999998,49.39845801273388,Gas: 89.81627193468655 ppm
1773383482.4023948,W1,GAS_LEAK,78.99999999999999,49.7912288041036,Gas: 84.23770952281097 ppm
1773383483.4278884,W1,GAS_LEAK,77.19999999999999,49.256818097488825,Gas: 90.63641747758365 ppm
1773383484.4533029,W1,GAS_LEAK,75.39999999999999,50.45023535873552,Gas: 84.51428116552131 ppm
1773383485.4791732,W1,GAS_LEAK,73.6,49.64598298585942,Gas: 70.72205669714393 ppm
1773383486.5058315,W1,GAS_LEAK,71.8,51.352955559095975,Gas: 62.460113032709074 ppm
1773383491.6452253,W2,FALL,48.65526341354182,20.8,HR: 83.0
1773383494.7238448,W2,FALL,51.14772148931206,17.2,HR: 121.0
1773383562.4245598,W1,GAS_LEAK,82.59999999999998,51.21438485899165,Gas: 67.01766374863033 ppm
1773383563.4518092,W1,GAS_LEAK,84.39999999999998,50.44489445466038,Gas: 66.96268016017174 ppm
1773383564.4782484,W1,GAS_LEAK,86.19999999999997,51.30197516555557,Gas: 67.84182340612261 ppm
1773383565.506954,W1,GAS_LEAK,87.99999999999997,48.55706697001128,Gas: 70.02127365732515 ppm
1773383566.5360577,W1,GAS_LEAK,89.79999999999997,48.94346869661445,Gas: 76.40113213708022 ppm
1773383567.559903,W1,GAS_LEAK,87.99999999999997,50.58553704347307,Gas: 83.95107771884767 ppm
1773383568.5870404,W1,GAS_LEAK,86.19999999999997,48.79976241686034,Gas: 79.44202643873248 ppm
1773383569.613127,W1,GAS_LEAK,84.39999999999998,50.780967707932874,Gas: 62.942128147183276 ppm
1773383570.6379712,W1,GAS_LEAK,82.59999999999998,50.21580837951849,Gas: 90.84192732916253 ppm
1773383570.649504,W2,FALL,50.245693383838336,15.399999999999999,HR: 83.0
1773383571.6628842,W1,GAS_LEAK,80.79999999999998,49.22596973365208,Gas: 80.17171784551675 ppm
1773383572.6911385,W1,GAS_LEAK,78.99999999999999,48.84587456995633,Gas: 90.70986747286966 ppm
1773383573.7170565,W1,GAS_LEAK,77.19999999999999,49.20098645814637,Gas: 90.54423400750593 ppm
1773383574.7423084,W1,GAS_LEAK,75.39999999999999,50.46217541285312,Gas: 66.1286578885158 ppm
1773383575.768327,W1,GAS_LEAK,73.6,50.121833274460236,Gas: 88.09234903875091 ppm
1773383576.793436,W1,GAS_LEAK,71.8,50.92766913790042,Gas: 55.243777261610916 ppm
1773383576.797151,W1,FALL,71.8,50.92766913790042,HR: 142.0
1773383591.1650138,W2,FALL,49.77390868038525,42.39999999999999,HR: 82.0
1773383610.6516213,W2,FALL,50.875457325873015,13.599999999999998,HR: 85.0
1773383647.5671859,W1,GAS_LEAK,71.8,50.48354607020431,Gas: 78.16540006144274 ppm
1773383648.5914454,W1,GAS_LEAK,73.6,50.60336582558621,Gas: 58.3457570932966 ppm
1773383648.5955317,W1,FALL,73.6,50.60336582558621,HR: 146.0
1773383649.6180587,W1,GAS_LEAK,73.6,51.02718227778171,Gas: 90.0595783522843 ppm
1773383650.646286,W1,GAS_LEAK,75.39999999999999,48.62909610785044,Gas: 81.62686548161508 ppm
1773383651.671958,W1,GAS_LEAK,77.19999999999999,49.171359105005635,Gas: 92.58689777340678 ppm
1773383651.6758153,W1,FALL,77.19999999999999,49.171359105005635,HR: 127.0
1773383652.6994843,W1,GAS_LEAK,77.19999999999999,48.86832732954215,Gas: 72.58549907919246 ppm
1773383653.726077,W1,GAS_LEAK,78.99999999999999,50.530831989939365,Gas: 94.54362274391198 ppm
1773383654.7547565,W1,GAS_LEAK,80.79999999999998,51.270214950076166,Gas: 66.7994797627697 ppm
1773383654.7588391,W1,FALL,80.79999999999998,51.270214950076166,HR: 124.0
1773383655.7809615,W1,GAS_LEAK,80.79999999999998,49.64631100254427,Gas: 90.63932083202957 ppm
1773383655.785873,W1,FALL,80.79999999999998,49.64631100254427,HR: 124.0
1773383656.809382,W1,GAS_LEAK,80.79999999999998,49.17878351117187,Gas: 74.39296213498363 ppm
1773383657.8382418,W1,GAS_LEAK,82.59999999999998,49.69049393969085,Gas: 71.90291206478011 ppm
1773383658.8692014,W1,GAS_LEAK,84.39999999999998,51.49116354917005,Gas: 57.76548338201398 ppm
1773383693.834959,W2,FALL,51.20731647937291,24.400000000000002,HR: 78.0
1773383733.9348412,W2,FALL,49.35777847065152,28.000000000000004,HR: 82.0
1773383734.961262,W2,FALL,49.56796942552205,28.000000000000004,HR: 75.0
1773383849.8668425,W1,GAS_LEAK,77.19999999999999,48.8121807221594,Gas: 76.94559265722827 ppm
1773383850.8952272,W1,GAS_LEAK,75.39999999999999,49.79605586742182,Gas: 55.844014037263186 ppm
1773383851.921434,W1,GAS_LEAK,73.6,48.95759310180473,Gas: 71.15355057123847 ppm
1773383852.946656,W1,GAS_LEAK,71.8,50.80916946777825,Gas: 90.72139426305799 ppm
1773383884.7648296,W2,FALL,49.96252092927356,29.800000000000004,HR: 84.0
1773383925.8104374,W2,FALL,50.76074173913288,35.2,HR: 84.0
1773383931.9598067,W1,GAS_LEAK,87.99999999999997,49.84358010233965,Gas: 55.812753036810356 ppm
1773383932.986786,W1,GAS_LEAK,89.79999999999997,50.58780272803452,Gas: 67.71449251069886 ppm
1773383934.0131247,W1,GAS_LEAK,87.99999999999997,51.45946524454468,Gas: 80.50865530337502 ppm
1773383935.038708,W1,GAS_LEAK,86.19999999999997,50.4752899030976,Gas: 88.72565197823604 ppm
1773383936.0655928,W1,GAS_LEAK,84.39999999999998,49.400816295218725,Gas: 81.89277862504372 ppm
1773383936.0695977,W1,FALL,84.39999999999998,49.400816295218725,HR: 128.0
1773383937.0950196,W1,GAS_LEAK,84.39999999999998,49.95487047637975,Gas: 70.58095109774732 ppm
1773383938.1225936,W1,GAS_LEAK,82.59999999999998,49.830262418565724,Gas: 75.64947841247346 ppm
1773383939.1495552,W1,GAS_LEAK,80.79999999999998,48.811260310987,Gas: 81.5307129610091 ppm
1773383940.1846147,W1,GAS_LEAK,78.99999999999999,49.51756540227143,Gas: 81.1565527534141 ppm
1773383940.1889844,W1,FALL,78.99999999999999,49.51756540227143,HR: 144.0
1773383941.2115521,W1,GAS_LEAK,78.99999999999999,48.53479489584225,Gas: 62.90877075862951 ppm
1773383942.237715,W1,GAS_LEAK,77.19999999999999,50.34131347822231,Gas: 80.11017860515537 ppm
1773383943.2687757,W1,GAS_LEAK,75.39999999999999,50.34181738893921,Gas: 89.68097807402324 ppm
1773383944.2943532,W1,GAS_LEAK,73.6,48.74930023406351,Gas: 65.84306857434 ppm
1773383945.322578,W1,GAS_LEAK,71.8,48.791412795421856,Gas: 81.37560258402313 ppm
1773383960.7261841,W2,FALL,48.82065304555546,29.800000000000004,HR: 81.0
1773383970.9891055,W2,FALL,49.16630629133972,42.39999999999999,HR: 83.0
1773384015.1102638,W1,GAS_LEAK,71.8,51.4225565377396,Gas: 62.71955649748489 ppm
1773384016.1370704,W1,GAS_LEAK,73.6,49.675480274651626,Gas: 85.70880661074732 ppm
1773384017.1638129,W1,GAS_LEAK,75.39999999999999,48.55437197820551,Gas: 64.51952738702994 ppm
1773384018.191108,W1,GAS_LEAK,77.19999999999999,51.29990676669381,Gas: 60.41751966911923 ppm
1773384019.2177007,W1,GAS_LEAK,78.99999999999999,49.05756895861692,Gas: 55.586650329310686 ppm
1773384020.2439196,W1,GAS_LEAK,80.79999999999998,49.68803113649971,Gas: 56.356525325456765 ppm
1773384021.2714918,W1,GAS_LEAK,82.59999999999998,48.6737813472768,Gas: 79.65302319843045 ppm
1773384022.2981484,W1,GAS_LEAK,84.39999999999998,51.34198472407623,Gas: 67.0118397713575 ppm
1773384023.323541,W1,GAS_LEAK,86.19999999999997,49.324468556046575,Gas: 63.52364952372396 ppm
1773384024.349651,W1,GAS_LEAK,87.99999999999997,49.81116973568658,Gas: 84.94806667339576 ppm
1773384025.373889,W1,GAS_LEAK,89.79999999999997,50.69348631286194,Gas: 78.44420623921252 ppm
1773384026.4004595,W1,GAS_LEAK,87.99999999999997,50.224954261288964,Gas: 85.6173947237304 ppm
1773384026.4043975,W1,FALL,87.99999999999997,50.224954261288964,HR: 141.0
1773384027.4270701,W1,GAS_LEAK,87.99999999999997,48.64888434832062,Gas: 63.685645021186936 ppm
1773384027.4322293,W1,FALL,87.99999999999997,48.64888434832062,HR: 133.0
1773384028.4558835,W1,GAS_LEAK,87.99999999999997,50.57379455992923,Gas: 59.672529140970376 ppm
1773384030.522406,W2,FALL,48.94145323301201,19.0,HR: 77.0
1773384038.726638,W2,FALL,50.75790312217467,31.600000000000005,HR: 78.0
1773384069.5142708,W2,FALL,50.48765890920983,19.0,HR: 77.0
1773384076.6962225,W2,FALL,50.44815421331683,29.800000000000004,HR: 79.0
1773384087.979025,W2,FALL,51.21494051038267,40.599999999999994,HR: 75.0
1773384107.474369,W1,GAS_LEAK,71.8,48.84938381230121,Gas: 92.03520989054775 ppm
1773384108.5005584,W1,GAS_LEAK,73.6,51.489785650025,Gas: 87.51295321756211 ppm
1773384109.527549,W1,GAS_LEAK,75.39999999999999,50.61810472932368,Gas: 90.65776691737034 ppm
1773384109.539333,W2,FALL,51.25080637400422,19.0,HR: 85.0
1773384110.5540752,W1,GAS_LEAK,77.19999999999999,50.048142953449556,Gas: 78.98470596315593 ppm
1773384192.6525302,W2,FALL,48.625738139424705,33.400000000000006,HR: 77.0
1773384268.581672,W2,FALL,50.53944206235335,35.2,HR: 80.0
1773384301.3897507,W1,GAS_LEAK,84.39999999999998,48.67103266168649,Gas: 75.53127964651594 ppm
1773384302.4160523,W1,GAS_LEAK,82.59999999999998,49.714141925595996,Gas: 84.1592789620043 ppm
1773384302.42137,W1,FALL,82.59999999999998,49.714141925595996,HR: 127.0
1773384303.4477046,W1,GAS_LEAK,82.59999999999998,50.966609580664695,Gas: 60.63083004992425 ppm
1773384304.5867064,W1,GAS_LEAK,80.79999999999998,49.1210885858215,Gas: 91.67188747993322 ppm
1773384304.5915027,W1,FALL,80.79999999999998,49.1210885858215,HR: 128.0
1773384305.615913,W1,GAS_LEAK,80.79999999999998,51.31311652872352,Gas: 89.79077691430197 ppm
1773384306.6412423,W1,GAS_LEAK,78.99999999999999,49.1564504220195,Gas: 90.9540988557797 ppm
1773384307.6684506,W1,GAS_LEAK,77.19999999999999,50.42576179486437,Gas: 59.497312654829734 ppm
1773384307.6723425,W1,FALL,77.19999999999999,50.42576179486437,HR: 128.0
1773384308.6938808,W1,GAS_LEAK,77.19999999999999,49.64168416043843,Gas: 93.57446327444626 ppm
1773384309.7225666,W1,GAS_LEAK,75.39999999999999,50.94611218652609,Gas: 73.30808650384614 ppm
1773384310.7490828,W1,GAS_LEAK,73.6,49.677406660667906,Gas: 91.4195992934665 ppm
1773384311.7748258,W1,GAS_LEAK,71.8,49.12514392352265,Gas: 92.07398000865285 ppm
